Gender_Male,Location_Europe,Location_Other,Location_USA,GameGenre_RPG,GameGenre_Simulation,GameGenre_Sports,GameGenre_Strategy,GameDifficulty,Age,InGamePurchases,PlayTimeHours,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,1.7663026620298785,0.9745596877472269,-0.47129648721088235,1.151808417060119,0.7864241722156371,-1.3012787200894251,-1.4191587751969932,-1.5791248120800445,2
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,1.9852762537194815,0.46802801151177603,0.0,-0.47129648721088235,-0.732216574499012,1.6546816077283468,1.4769557461727356,-0.8240631050036664,-1.0928421439809828,0
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,-1.2293754258413514,-0.47129648721088235,0.3123914455484245,-0.4291362375021568,0.7155137072712544,-1.1391137539295453,-0.1897457603684393,2
-1.248671719091988,-0.6189716184556974,2.2253945610567474,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,1.7663026620298785,-1.7541218814576796,-0.47129648721088235,-1.0254726938088061,1.133727146420721,-0.6221547394475636,0.8562070226010207,-0.12027680778285903,2
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,0.46802801151177603,-0.3897810968552263,-0.47129648721088235,-1.600735841724899,1.307378633523263,0.9624678820501131,-0.5790237113946496,-0.25921471295401954,0
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,1.9852762537194815,1.7663026620298785,-0.17988251460869503,2.1218066061089655,-0.6977270316930267,-0.4291362375021568,-0.6221547394475636,-0.7190462220283734,1.4080401490999068,2
0.8008510040791045,-0.6189716184556974,2.2253945610567474,-0.76122725247534,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,-0.7046289702250231,-0.47129648721088235,1.138805029656623,-0.7764392117072407,1.600432833562165,0.016071958798677132,-0.1897457603684393,2
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,1.9852762537194815,-0.8302466390063266,-0.17988251460869503,-0.47129648721088235,0.4158973083688143,-0.9500906988097827,1.6621713772568796,-0.4740068284193566,0.08813004997388177,1
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,1.9837401971146233,-0.5037082361341233,1.7663026620298785,0.9745596877472269,2.1218066061089655,-0.4870339775931248,-0.25548475039961477,0.61261613444673,-0.6490349667115115,-0.12027680778285903,2
0.8008510040791045,-0.6189716184556974,2.2253945610567474,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,1.9852762537194815,-0.8302466390063266,1.6042554344868207,-0.47129648721088235,1.293847416992619,-1.4710451601174086,-0.9720064870509468,1.1362520438684685,-1.5096558594944642,1
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,1.9852762537194815,0.46802801151177603,-1.01947684359482,2.1218066061089655,-0.21944252542951165,-0.9500906988097827,-0.4369391083634196,-0.36898994544406366,1.5469780542710674,2
0.8008510040791045,-0.6189716184556974,2.2253945610567474,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,0.9745596877472269,-0.47129648721088235,0.8061129070423477,-1.4710451601174086,-1.692289496822618,1.3462858098190544,0.2270679551450423,1
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,-0.76122725247534,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,0.46802801151177603,0.3448639410076331,-0.47129648721088235,-0.02983244215320261,-0.25548475039961477,-1.712869011387523,-1.629192541147579,1.4080401490999068,1
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,1.9852762537194815,0.46802801151177603,0.030016067637836225,-0.47129648721088235,-0.6471118260887592,-0.08183326329707281,0.406820988797681,-0.6140293390530805,-0.12027680778285903,2
-1.248671719091988,-0.6189716184556974,2.2253945610567474,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,0.46802801151177603,-1.01947684359482,-0.47129648721088235,0.880694253877502,1.133727146420721,-1.0543245453105663,-0.05393929651818483,-0.9539042388098222,2
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,1.7663026620298785,0.65971181437743,-0.47129648721088235,-1.1510493669362216,-0.4291362375021568,-1.6099714385629984,-1.66419816880601,-0.050807855197278755,1
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,0.46802801151177603,0.9745596877472269,-0.47129648721088235,1.6908213579106177,1.481030120625805,1.0859449694395424,-0.3339843177856327,0.018661097388301507,0
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,0.46802801151177603,-1.01947684359482,-0.47129648721088235,-1.4496459038153247,0.9600756593181791,0.9624678820501131,-1.2791362645632691,0.5049437654873633,0
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,1.499306143363555,-0.47129648721088235,0.37904612784414404,1.6546816077283468,-0.27230299184418044,1.3812914374774854,-0.5370905232963405,0
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,1.9837401971146233,-0.5037082361341233,-0.8302466390063266,-1.4392740080878825,2.1218066061089655,0.7636658144191409,-0.4291362375021568,0.4891390470573006,1.3112801821606235,1.1301643387575857,2
-1.248671719091988,1.6155829608067478,-0.44935851713645864,-0.76122725247534,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,1.7663026620298785,-1.6491725903344139,-0.47129648721088235,0.01060442152350071,-1.4710451601174086,-0.21056444814946576,0.9962295332347446,-1.440186906908884,1
0.8008510040791045,-0.6189716184556974,2.2253945610567474,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,0.46802801151177603,-0.7046289702250231,-0.47129648721088235,-0.7039456387636538,-0.08183326329707281,-0.9925860016158518,0.051077586457108116,-0.3286836655395998,2
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,1.7092047256100864,-0.47129648721088235,0.6189622968260945,0.7864241722156371,1.0653654548746376,-0.6490349667115115,-1.440186906908884,1
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,-1.5442232992111482,-0.47129648721088235,-0.3551972756325977,1.481030120625805,1.4975352607376404,-1.559181285830717,1.3385711965143265,0
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,1.9837401971146233,-0.5037082361341233,0.46802801151177603,1.499306143363555,2.1218066061089655,0.039591249483057644,0.26546971090801114,1.7239099209515942,1.4513026927943473,-1.440186906908884,0
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,0.46802801151177603,0.7646611055006957,-0.47129648721088235,1.5121440086647633,1.133727146420721,1.5181147753025452,1.0662407885516065,0.08813004997388177,0
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,1.9852762537194815,1.7663026620298785,-0.9145275524715545,-0.47129648721088235,-1.4065710641487434,-1.6446966472199507,-0.9102679433562322,1.1012464162100375,0.5744127180729436,1
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,0.46802801151177603,-1.4392740080878825,-0.47129648721088235,-0.38923279590002374,0.6127726851130951,1.6210123481270697,-0.6140293390530805,0.921757481000845,0
-1.248671719091988,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,1.9837401971146233,-0.5037082361341233,-0.8302466390063266,-1.5442232992111482,-0.47129648721088235,0.9360502907495469,0.4391211980105531,-1.733448525952428,0.016071958798677132,0.018661097388301507,1
-1.248671719091988,-0.6189716184556974,2.2253945610567474,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,0.46802801151177603,0.23991464988436748,-0.47129648721088235,0.9151954553109386,-0.7764392117072407,1.2505810859587816,-1.4191587751969932,0.4354748129017831,2
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,-0.76122725247534,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,0.46802801151177603,-1.4392740080878825,-0.47129648721088235,-0.899573263872379,-0.7764392117072407,-0.5809957103177539,-1.6992037964644409,1.1301643387575857,0
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,0.46802801151177603,0.030016067637836225,-0.47129648721088235,-0.7637623632346952,-1.2973936730148667,-0.41635959379851467,0.7861957672841587,0.921757481000845,1
0.8008510040791045,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,0.46802801151177603,0.7646611055006957,-0.47129648721088235,0.3768468475801873,-0.25548475039961477,1.600432833562165,1.1362520438684685,-0.3981526181251801,0
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,-1.5442232992111482,-0.47129648721088235,-1.4198007410454603,-1.4710451601174086,-0.08708736076003638,0.8212013949425897,-0.3981526181251801,1
0.8008510040791045,-0.6189716184556974,2.2253945610567474,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,0.46802801151177603,-1.6491725903344139,-0.47129648721088235,-0.5395337383555601,-0.4291362375021568,-1.342437749219235,-0.22896743481033974,-0.25921471295401954,1
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,0.46802801151177603,-0.28483180573196065,-0.47129648721088235,0.1631262313031386,-0.6027877246046988,0.11870778488901254,0.8212013949425897,0.5049437654873633,2
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,2.019743815280809,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,-1.2293754258413514,-0.47129648721088235,-1.7409376363330138,0.4391211980105531,0.983047396615018,0.5061507460167108,-0.884435286224242,0
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,1.9837401971146233,-0.5037082361341233,0.46802801151177603,1.1844582699937583,-0.47129648721088235,1.3458591150960324,-1.2973936730148667,1.6210123481270697,1.7313477140617952,1.5469780542710674,2
-1.248671719091988,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,1.9852762537194815,0.46802801151177603,-0.49473038797849195,-0.47129648721088235,1.7153986781188142,0.9600756593181791,-0.539836681187944,-0.7890574773452355,1.685915959442228,2
-1.248671719091988,1.6155829608067478,-0.44935851713645864,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,0.46802801151177603,-0.49473038797849195,2.1218066061089655,-1.6834986977109143,-0.25548475039961477,1.0859449694395424,-1.1391137539295453,-0.1897457603684393,2
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,1.9837401971146233,-0.5037082361341233,-0.8302466390063266,1.0795089788704926,-0.47129648721088235,-0.5623799408529891,0.7864241722156371,-1.5893919239980936,-0.36898994544406366,-0.1897457603684393,1
-1.248671719091988,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,0.0,-0.47129648721088235,-0.9896249043591897,0.9600756593181791,-0.08708736076003638,-0.5090124560777876,-0.3286836655395998,2
0.8008510040791045,-0.6189716184556974,2.2253945610567474,-0.76122725247534,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,-1.1244261347180857,-0.47129648721088235,-0.8363219248870803,-1.6446966472199507,1.57985331899726,0.15609446943240105,0.8522885284152647,1
0.8008510040791045,-0.6189716184556974,-0.44935851713645864,1.3136681546124689,-0.49589500071737924,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,1.7663026620298785,-0.3897810968552263,-0.47129648721088235,-0.6536233966241479,-0.7764392117072407,-0.3340415355388951,-0.01893366885975385,0.4354748129017831,2
0.8008510040791045,-0.6189716184556974,2.2253945610567474,-0.76122725247534,2.0165559212199446,-0.4951122971310932,-0.504098269246403,-0.5037082361341233,-0.8302466390063266,0.0,2.1218066061089655,1.1787564630379337,-0.25548475039961477,-0.7250523122720881,-0.4740068284193566,0.7133506232441041,2
